#parcel name, container name, container type, container position, protein acronym, sample acronym,pin barcode, SPG, cellA, cellB, cellC, cellAlpha, cellBeta, cellGamma,Exp. Type,Aimed resolution,Required resolution,Beam Diameter,Number of positions,Aimed multiplicity,Aimed Completeness,Forced SPG,Radiation Sensitivity,Smiles,Tot Rot. Angle,Min Osc. Angle,Observed Resolution,Comments,Ligands
Dewar1,MX-004,Unipuck,6,HEWL,Sample54,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,7,HEWL,Sample55,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,8,HEWL,Sample56,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,9,HEWL,Sample57,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,10,HEWL,Sample58,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,11,HEWL,Sample59,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,12,HEWL,Sample60,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,13,HEWL,Sample61,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,14,HEWL,Sample62,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,15,HEWL,Sample63,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,16,HEWL,Sample64,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,1,HEWL,Sample65,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,2,HEWL,Sample66,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,3,HEWL,Sample67,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,4,HEWL,Sample68,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,5,HEWL,Sample69,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,6,HEWL,Sample70,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,7,HEWL,Sample71,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,8,HEWL,Sample72,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,9,HEWL,Sample73,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,10,HEWL,Sample74,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,11,HEWL,Sample75,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,12,HEWL,Sample76,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,13,HEWL,Sample77,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,14,HEWL,Sample78,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,15,HEWL,Sample79,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-005,Unipuck,16,HEWL,Sample80,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,1,HEWL,Sample81,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,2,HEWL,Sample82,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,3,HEWL,Sample83,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,4,HEWL,Sample84,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,5,HEWL,Sample85,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,6,HEWL,Sample86,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,7,HEWL,Sample87,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,8,HEWL,Sample88,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,9,HEWL,Sample89,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,10,HEWL,Sample90,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,11,HEWL,Sample91,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,12,HEWL,Sample92,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,13,HEWL,Sample93,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,14,HEWL,Sample94,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,15,HEWL,Sample95,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-006,Unipuck,16,HEWL,Sample96,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,1,HEWL,Sample97,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,2,HEWL,Sample98,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,3,HEWL,Sample99,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,4,HEWL,Sample100,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,5,HEWL,Sample101,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,6,HEWL,Sample102,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,7,HEWL,Sample103,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,8,HEWL,Sample104,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,9,HEWL,Sample105,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,10,HEWL,Sample106,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,11,HEWL,Sample107,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,12,HEWL,Sample108,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,13,HEWL,Sample109,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,14,HEWL,Sample110,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,15,HEWL,Sample111,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-007,Unipuck,16,HEWL,Sample112,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
